acc_x, acc_y, angular_z, stamp, 
0.007414460182189941,0.0009971261024475098,4.4946424735793147e-05,1728046721961984532,
-0.03400629758834839,-0.004548490047454834,3.808009558576587e-05,1728046721993056455,
0.00037044286727905273,0.007851183414459229,3.343635500361861e-05,1728046722023115271,
0.011274099349975586,-0.0012614130973815918,3.341649776739294e-05,1728046722053209970,
-0.004788994789123535,-0.010442852973937988,3.142846397339767e-05,1728046722083330348,
0.0007507205009460449,-0.008673787117004395,3.0046191770114874e-05,1728046722114853192,
-0.006274163722991943,0.03089362382888794,2.9871971151888222e-05,1728046722146577913,
-0.009846627712249756,0.0020657777786254883,3.585087241659436e-05,1728046722173024489,
-0.01687777042388916,-0.007219493389129639,2.893089228056813e-05,1728046722203750162,
0.003161311149597168,0.014091432094573975,2.9851710550062313e-05,1728046722233541854,
0.003339231014251709,0.006752192974090576,2.756527070947404e-05,1728046722263655026,
0.015852749347686768,-0.034483373165130615,2.7575289909866935e-05,1728046722293769322,
-0.02539539337158203,0.010646343231201172,2.363562241398816e-05,1728046722323871902,
0.014433026313781738,-0.009051382541656494,1.740797131397062e-05,1728046722354492599,
0.02008974552154541,-0.0360182523727417,1.8683076687488696e-05,1728046722386229811,
0.007508695125579834,-0.023290634155273438,2.1365544611468386e-05,1728046722413994792,
0.0020929574966430664,0.004028439521789551,1.578196862725438e-05,1728046722444043044,
-0.017545044422149658,0.0043599605560302734,1.77752767202918e-05,1728046722474087641,
0.01849454641342163,0.00987088680267334,1.5785505167119353e-05,1728046722504157310,
0.03103351593017578,0.011590898036956787,1.774942557358779e-05,1728046722534267462,
0.026925981044769287,0.007958710193634033,1.5805436868795536e-05,1728046722564314960,
-0.054179489612579346,-0.013600170612335205,1.5630838421447115e-05,1728046722594703260,
-0.0072479248046875,0.011542558670043945,1.486026753785538e-05,1728046722626676264,
0.021555006504058838,-0.013688266277313232,1.36816732750606e-05,1728046722657057516,
-0.010982692241668701,-0.026114821434020996,2.015658774706887e-05,1728046722683598442,
-0.023798584938049316,-0.0006136894226074219,1.5328898051932802e-05,1728046722714616523,
-0.016599535942077637,0.01220327615737915,1.5807965019646942e-05,1728046722744702366,
0.02830815315246582,0.012179672718048096,1.3819653239512127e-05,1728046722774810738,
0.00662916898727417,-0.029157817363739014,1.386270286640034e-05,1728046722804830402,
-0.013394773006439209,-0.012904822826385498,1.5773512270806032e-05,1728046722834996309,
-0.027584195137023926,0.008759498596191406,1.327863280973165e-05,1728046722866346788,
0.010478615760803223,0.03208357095718384,1.4924937673250929e-05,1728046722898239724,
0.040815114974975586,-0.005851864814758301,1.3247998339712178e-05,1728046722925175126,
0.029935479164123535,0.01011127233505249,1.1895995551476054e-05,1728046722955175427,
-0.022266924381256104,-0.029434382915496826,1.38711501975309e-05,1728046722985202434,
-0.00949108600616455,0.01200181245803833,1.3828800627688699e-05,1728046723015326148,
0.0031307339668273926,-0.011339724063873291,1.1892093968469096e-05,1728046723045349336,
0.02632880210876465,-0.025716722011566162,1.1834064355451038e-05,1728046723075522102,
-0.017053663730621338,0.0048367977142333984,1.1602005106277146e-05,1728046723106300279,
0.0028215646743774414,0.017363667488098145,1.0967527507786235e-05,1728046723138862427,
0.024423658847808838,0.027978360652923584,1.3318723056145104e-05,1728046723165679163,
0.011598348617553711,-0.013578295707702637,9.913102298094952e-06,1728046723195697408,
-0.006644785404205322,0.02048259973526001,1.9619244399992296e-06,1728046723225855794,
-0.029816508293151855,0.013218879699707031,1.9750465248230436e-06,1728046723255829371,
0.006424248218536377,0.005862414836883545,1.968686930351176e-06,1728046723285918226,
0.027940094470977783,-0.0014892220497131348,1.975477708922382e-06,1728046723315920175,
0.018768310546875,-0.014217734336853027,1.9333456539717747e-06,1728046723346578058,
-0.030037343502044678,-0.014238536357879639,3.7277615908148714e-06,1728046723378469082,
0.004309475421905518,0.016243338584899902,2.1359195398773406e-06,1728046723406233569,
0.03679478168487549,-0.012631475925445557,1.9412967784009243e-06,1728046723436796783,
0.03299063444137573,-0.014499068260192871,1.9697530220471245e-06,1728046723466926640,
0.009439289569854736,-0.0018034577369689941,3.9725725411299375e-06,1728046723496871496,
-0.04096120595932007,0.019991636276245117,4.090867086788777e-06,1728046723525954368,
0.0006491541862487793,-0.0014020800590515137,1.9195392468585584e-06,1728046723556898758,
0.020317792892456055,0.011300265789031982,1.967739579309462e-06,1728046723587097580,
0.01106870174407959,0.0007600188255310059,1.9051270834025394e-06,1728046723618294662,
-0.03219485282897949,0.004693806171417236,1.885787767730539e-06,1728046723649818211,
-0.01581031084060669,0.01578611135482788,-4.904479812777039e-09,1728046723677062714,
0.00958561897277832,-0.005758702754974365,1.979131702421014e-06,1728046723707122091,
0.005667448043823242,-0.03425949811935425,1.9845633668004867e-06,1728046723737102582,
-0.008621692657470703,-0.030341386795043945,-3.0998036733040816e-09,1728046723767312361,
-0.02091515064239502,-0.010163426399230957,1.993349727814502e-06,1728046723797177410,
0.035110294818878174,0.017009615898132324,-1.7830621604453056e-09,1728046723827290718,
0.015506446361541748,0.004395246505737305,1.9191306119765144e-06,1728046723858325466,
-0.022166192531585693,-0.006247222423553467,-1.277927328352373e-09,1728046723890281085,
-0.025402605533599854,-0.002642214298248291,2.195827465777399e-06,1728046723917411392,
-0.005056858062744141,0.025920391082763672,-6.996297445950261e-10,1728046723947358064,
0.011360704898834229,-0.013854742050170898,-4.676861577651014e-10,1728046723977376037,
-0.006375908851623535,-0.014052271842956543,-3.843414591802196e-10,1728046724007480301,
-0.01523500680923462,0.007272899150848389,1.9815179869764776e-06,1728046724037556081,
-0.009518623352050781,0.019672751426696777,1.982038206012642e-06,1728046724067627889,
0.021305382251739502,-0.0021268129348754883,1.917383248359399e-06,1728046724098716336,
0.03730672597885132,-0.005831420421600342,1.883621570285115e-06,1728046724130361418,
-0.018605709075927734,0.004942774772644043,2.1674996658848483e-06,1728046724157859413,
-0.04365944862365723,0.03893554210662842,1.984346719378064e-06,1728046724187894713,
0.0014109015464782715,0.033211708068847656,1.973163674432247e-06,1728046724218102363,
0.053175151348114014,0.005937159061431885,-0.0008075574493408831,1728046724246961513,
1.525104284286499,-0.24016213417053223,-0.018141625753414065,1728046724278019592,
0.9382628202438354,0.08683347702026367,-0.08349829199763839,1728046724308315042,
1.3579214811325073,-0.07599538564682007,-0.10302354742676613,1728046724338311704,
0.9486528635025024,0.09810799360275269,-0.1265188432629759,1728046724370335776,
0.9858306646347046,0.0630149245262146,-0.1290766080982478,1728046724400356550,
0.4596037268638611,-0.38116103410720825,-0.12766676970048724,1728046724428383062,
0.8403502702713013,0.15248477458953857,-0.18413995721625853,1728046724458405158,
0.6751670241355896,-0.18277263641357422,-0.19477992511616762,1728046724488531210,
1.409042477607727,-0.37752455472946167,-0.24019823012712133,1728046724518573674,
0.6192370653152466,0.2566813826560974,-0.28505215875031026,1728046724547915445,
0.903072714805603,-0.15313607454299927,-0.2858044590022406,1728046724578760866,
1.0978492498397827,0.26725631952285767,-0.2843734322482165,1728046724610047677,
0.4031398296356201,-0.5570327639579773,-0.27024484874070936,1728046724641407896,
1.1335835456848145,-0.10446369647979736,-0.34431052994885236,1728046724669062221,
1.0312305688858032,0.04766291379928589,-0.39953124444924043,1728046724697957052,
0.7204747796058655,-0.3932194113731384,-0.40280004715688705,1728046724729018425,
0.5031659007072449,-0.9487022757530212,-0.39124063240694257,1728046724759154836,
0.09321242570877075,-0.22817420959472656,-0.41487402671037715,1728046724789175206,
0.31610292196273804,-0.5904203653335571,-0.4437256475417859,1728046724819550445,
-0.4599630832672119,-0.6335731744766235,-0.4513612409536765,1728046724850421246,
-0.0024520158767700195,-0.18958145380020142,-0.433643574943356,1728046724882455854,
-0.21155840158462524,-0.38770848512649536,-0.49170226526913535,1728046724909483383,
0.160020649433136,-0.021085798740386963,-0.43993199147232714,1728046724939473225,
-0.1754576563835144,-0.027713537216186523,-0.4175346103521277,1728046724969589464,
0.07944834232330322,0.04257720708847046,-0.39059910524403973,1728046724999631331,
0.01698315143585205,-0.5809913873672485,-0.39129373846520216,1728046725029725275,
-0.1880934238433838,-0.12430411577224731,-0.4006376906601395,1728046725059807493,
0.15325617790222168,-0.09001296758651733,-0.3743546538201206,1728046725090693164,
-0.27482593059539795,0.6237434148788452,-0.3865037612097171,1728046725122831468,
0.1550443172454834,-0.4788658022880554,-0.46484020581709734,1728046725150017490,
0.10424745082855225,-0.06324225664138794,-0.40475171109764435,1728046725180020796,
-0.14260953664779663,0.10796993970870972,-0.4189044459389335,1728046725210094857,
0.1753421425819397,0.009550213813781738,-0.41422912376431564,1728046725240151834,
-0.05351436138153076,0.011629700660705566,-0.3911327662140074,1728046725270311514,
-0.22204047441482544,0.08775264024734497,-0.4107594310561623,1728046725300304176,
0.3190429210662842,0.1527726650238037,-0.42798877430542637,1728046725330397473,
-0.18088853359222412,0.14923185110092163,-0.4091277302026566,1728046725362451981,
0.5406591296195984,-0.40663278102874756,-0.4198784242830061,1728046725392588238,
0.04271811246871948,0.1465076208114624,-0.4277499501641062,1728046725420665874,
-0.05143606662750244,-0.021500885486602783,-0.3702633298309845,1728046725441977734,
0.45486539602279663,-0.38933098316192627,-0.40401313152337376,1728046725470895810,
0.10472804307937622,0.4557145833969116,-0.3883463679993864,1728046725500765054,
0.18969571590423584,0.03461933135986328,-0.42443537503566137,1728046725530015289,
0.15097808837890625,-0.3856910467147827,-0.40554113338544007,1728046725560904176,
0.27872103452682495,-0.4966762661933899,-0.4073298760861346,1728046725591043675,
0.00030672550201416016,-0.20146477222442627,-0.41031457558706536,1728046725621160642,
0.28391069173812866,-0.12795597314834595,-0.41042114347869985,1728046725651173673,
-0.26926547288894653,-0.2564206123352051,-0.39924526085507006,1728046725682443942,
-0.1660315990447998,-0.33968400955200195,-0.40335986676623664,1728046725714612914,
0.12661421298980713,-0.25588732957839966,-0.4556592585609138,1728046725742000209,
-0.0736798644065857,-0.2255738377571106,-0.41898092180388596,1728046725770983796,
-0.15675485134124756,-0.20178723335266113,-0.3922112154760656,1728046725802064352,
-0.32336974143981934,-0.4189789295196533,-0.4181293354275557,1728046725831469738,
0.21235793828964233,0.0060318708419799805,-0.4288150150762301,1728046725861603738,
-0.15249419212341309,-0.42000865936279297,-0.42427599395368315,1728046725891631055,
-0.06415355205535889,-0.02374267578125,-0.4081217974404602,1728046725922431577,
-0.6134676933288574,0.0156896710395813,-0.39516693446527773,1728046725954645230,
-0.07285881042480469,-0.24559491872787476,-0.45767540153029707,1728046725981842314,
-0.33728790283203125,-0.053742408752441406,-0.4177296349840457,1728046726011894084,
0.09648418426513672,-0.07645124197006226,-0.41944495367435597,1728046726041945766,
0.09710246324539185,0.1715254783630371,-0.4345059130158304,1728046726072054117,
-0.3063809275627136,0.16937434673309326,-0.4266363359130061,1728046726102051082,
0.5545575022697449,-0.42118406295776367,-0.4168421671102257,1728046726132139095,
0.20425915718078613,-0.1902083158493042,-0.4317503009819282,1728046726162660746,
-0.005724608898162842,-0.05258554220199585,-0.41422954878249324,1728046726194781443,
0.09997725486755371,-0.41510164737701416,-0.4551597134720875,1728046726222665984,
0.028842568397521973,0.02528160810470581,-0.4355320738475898,1728046726252385393,
0.30873894691467285,-0.11817526817321777,-0.43430291058351456,1728046726282455468,
-0.16826766729354858,-0.5518513917922974,-0.39585405813436336,1728046726312512559,
-0.4336998462677002,-0.05301260948181152,-0.39042366987931754,1728046726342618267,
0.06034541130065918,-0.49893468618392944,-0.4061335812200693,1728046726372696311,
-0.1947595477104187,-0.16784191131591797,-0.4227474370239907,1728046726402113036,
0.12640094757080078,-0.13317793607711792,-0.4107861592082225,1728046726434623594,
-0.28975343704223633,-0.3237406015396118,-0.42646648601152237,1728046726465735272,
-0.11824887990951538,-0.554378867149353,-0.5009090109969617,1728046726491962547,
-0.21547502279281616,-0.4054722785949707,-0.4304036030238168,1728046726522997582,
-0.07282900810241699,-0.19535040855407715,-0.3953441775775019,1728046726546101980,
-0.08380705118179321,-0.14534717798233032,-0.4878383939892673,1728046726573212588,
-0.3006868362426758,-0.15941286087036133,-0.42586345449633367,1728046726603177827,
0.05338239669799805,0.14665096998214722,-0.3966955458403541,1728046726633254341,
-0.353720486164093,-0.12211012840270996,-0.40187325295436105,1728046726663340389,
0.044826507568359375,-0.4889257550239563,-0.42602418266886727,1728046726693380861,
-0.09220719337463379,-0.13608390092849731,-0.40586178632633696,1728046726723471358,
-0.1806357502937317,0.18044191598892212,-0.3954086303871045,1728046726754653437,
0.028578639030456543,-0.05423617362976074,-0.37954633095338325,1728046726785972669,
-0.3590606451034546,-0.3838232755661011,-0.4231831661391959,1728046726813644050,
0.12975937128067017,-0.27124762535095215,-0.3892937434244805,1728046726843728133,
0.04007565975189209,-0.1365399956703186,-0.4158002756720338,1728046726873791432,
0.077689528465271,-0.1527693271636963,-0.4321119470976571,1728046726903804954,
-0.5688143372535706,-0.5121375322341919,-0.42692373793404864,1728046726933905694,
0.13440287113189697,-0.25223636627197266,-0.4212002829183221,1728046726963993290,
-0.2865368127822876,-0.30689823627471924,-0.42435626056771647,1728046726994501001,
0.2949697971343994,-0.0721588134765625,-0.37110155443254483,1728046727026790364,
0.06761789321899414,-0.41561585664749146,-0.4325772992702727,1728046727054308065,
-0.38486701250076294,-0.14893347024917603,-0.40202265211002985,1728046727084287746,
0.35376739501953125,-0.004361569881439209,-0.3918934751413931,1728046727114291274,
0.014237046241760254,0.41528260707855225,-0.3932697585076504,1728046727144384599,
0.3787420988082886,-0.3585910201072693,-0.425454153826669,1728046727174454646,
0.30511218309402466,-0.6860562562942505,-0.4321386681542426,1728046727204468644,
-0.018576443195343018,-0.19596731662750244,-0.43126511103758536,1728046727234948372,
0.19945108890533447,-0.18208599090576172,-0.40170861246809897,1728046727266796619,
-0.049795329570770264,-0.34582704305648804,-0.3797836794528789,1728046727297350918,
-0.35425347089767456,-0.46594899892807007,-0.40974229794963424,1728046727324849630,
0.4189918041229248,-0.22399067878723145,-0.38751989199364456,1728046727354835697,
-0.08535546064376831,-0.19775187969207764,-0.4185284862493802,1728046727384894545,
-0.08706915378570557,-0.1782631278038025,-0.42924928570597604,1728046727415004357,
0.11712783575057983,-0.2254365086555481,-0.42976040443753855,1728046727444998160,
-0.24744033813476562,-0.037332236766815186,-0.4445919326950564,1728046727475108361,
0.006576180458068848,-0.1555231809616089,-0.43458114344999527,1728046727506560504,
0.22103333473205566,0.12558996677398682,-0.4146713540032768,1728046727538519111,
-0.2079404592514038,0.03970545530319214,-0.4774651436260733,1728046727565346522,
0.18747186660766602,-0.10825401544570923,-0.4150867759084238,1728046727595371059,
-0.1546364426612854,-0.2346804141998291,-0.4090301256045891,1728046727625409107,
-0.55970299243927,0.36358773708343506,-0.41175385895558664,1728046727655483433,
0.614738404750824,-0.0005078315734863281,-0.40494950488633347,1728046727685571870,
-0.17718791961669922,0.2636352777481079,-0.40486112482255876,1728046727715933686,
0.4313775300979614,-0.3106117248535156,-0.40525118471043425,1728046727747303887,
0.03743952512741089,0.4618554711341858,-0.4300776576372604,1728046727777523609,
-0.34784483909606934,-0.28000420331954956,-0.48385130719033415,1728046727804957224,
-0.11031997203826904,-0.07198947668075562,-0.40469350154924766,1728046727835898321,
-0.3572925329208374,0.09067660570144653,-0.43225606053061305,1728046727864995214,
-0.1933455467224121,0.028907597064971924,-0.411551476419424,1728046727896141600,
0.3182317614555359,0.013164341449737549,-0.4202297678111284,1728046727926115685,
-0.2514355778694153,-0.2960554361343384,-0.4017935791339929,1728046727956363064,
-0.014480233192443848,-0.3316911458969116,-0.4088049420784362,1728046727986617817,
-0.013656675815582275,-0.1954195499420166,-0.3985005105752063,1728046728018561902,
-0.48869985342025757,0.17247623205184937,-0.44963689135315743,1728046728046408683,
0.15129917860031128,-0.3878476023674011,-0.3909203651598995,1728046728077114149,
-0.4355522394180298,-0.3216615915298462,-0.39678425034301007,1728046728107171877,
-0.22940540313720703,-0.24160516262054443,-0.4295483556740581,1728046728137150744,
-0.15890151262283325,-0.5994613170623779,-0.4486016940826013,1728046728167189452,
-0.15224403142929077,0.025584101676940918,-0.45096506596289065,1728046728197235211,
0.29084503650665283,-0.4715915322303772,-0.46363941622593874,1728046728227306135,
-0.031648337841033936,-0.1717328429222107,-0.4204155529820471,1728046728259117453,
-8.666515350341797e-05,-0.2061942219734192,-0.43221122819157237,1728046728289767183,
-0.08961498737335205,-0.49754130840301514,-0.462460848039839,1728046728317251105,
0.32662642002105713,-0.18398785591125488,-0.3763899332401044,1728046728347290857,
-0.3459596633911133,-0.18777328729629517,-0.370173876952559,1728046728377317832,
-0.09881377220153809,-0.6443965435028076,-0.4079266786350644,1728046728407359758,
-0.26101797819137573,-0.10265141725540161,-0.4367649985047106,1728046728437463486,
-0.7450675964355469,-0.3775067925453186,-0.4415407354476111,1728046728467506427,
0.028368473052978516,0.09885835647583008,-0.42654807723579397,1728046728498565093,
-0.30820608139038086,-0.4036424160003662,-0.4128753156091355,1728046728530880968,
-0.23706072568893433,-0.3353766202926636,-0.4890826980958137,1728046728557596009,
-0.023179471492767334,-0.19031381607055664,-0.386914741892357,1728046728587755668,
-0.15477705001831055,-0.42427462339401245,-0.4009063990864605,1728046728617780550,
-0.3204237222671509,-0.0592724084854126,-0.4075871975266054,1728046728647676818,
0.1397837996482849,-0.10334092378616333,-0.3788523196299149,1728046728677742003,
-0.12560588121414185,-0.09493005275726318,-0.38513822024818795,1728046728707856291,
0.9507371187210083,-0.15054011344909668,-0.41130042197990696,1728046728737560057,
-0.16350722312927246,0.11395585536956787,-0.3666032191221856,1728046728771358465,
0.31948381662368774,-0.15987497568130493,-0.4625899406253846,1728046728798039164,
-0.2654902935028076,0.06662911176681519,-0.4359054101860564,1728046728828032532,
-0.5719802379608154,-0.12266683578491211,-0.44182161471442405,1728046728858169767,
-0.05606049299240112,-0.186661958694458,-0.425089510679808,1728046728888200701,
-0.19824951887130737,0.11829668283462524,-0.42552101049934543,1728046728918291563,
-0.25160449743270874,0.22209519147872925,-0.440139118167576,1728046728948376637,
0.2625463604927063,-0.0984070897102356,-0.39904119957526374,1728046728978939208,
0.7674346566200256,-0.2203107476234436,-0.37350101770215033,1728046729010676625,
-0.15331023931503296,-0.3310183882713318,-0.4256677610744541,1728046729040726071,
0.06177908182144165,-0.15050959587097168,-0.4296630766190147,1728046729068590312,
-0.15515470504760742,-0.07367849349975586,-0.3934298639451806,1728046729098671000,
-0.29445981979370117,-0.05807596445083618,-0.40292330558142136,1728046729128729980,
0.46777820587158203,-0.5126502513885498,-0.3808060035666266,1728046729158877945,
-0.159318208694458,-0.29487717151641846,-0.39779619585006537,1728046729189095620,
0.6140240430831909,-0.09133905172348022,-0.43968014182397236,1728046729218329131,
-0.0044751763343811035,-0.1823297142982483,-0.41428434031889066,1728046729250587581,
-0.39984285831451416,-0.23837047815322876,-0.4224606874379082,1728046729282098626,
0.45862698554992676,-0.3583177328109741,-0.4552187824553413,1728046729309254080,
0.15178847312927246,-0.17055010795593262,-0.41880793012659884,1728046729339257076,
-0.03610265254974365,-0.4956256151199341,-0.41479113952916064,1728046729369442559,
0.102103590965271,-0.38966965675354004,-0.37593700408417663,1728046729399359282,
-0.469932496547699,-0.15362608432769775,-0.3800466958050562,1728046729429430767,
0.22464823722839355,-0.14655190706253052,-0.41138793640174565,1728046729459494164,
-0.45568186044692993,-0.33012813329696655,-0.4044964292889375,1728046729490857676,
0.1739690899848938,-0.511751651763916,-0.41118146879646195,1728046729522728998,
-0.2998696565628052,-0.6405194401741028,-0.4904260435439277,1728046729549717010,
0.22585761547088623,-0.14618372917175293,-0.4376159974485672,1728046729579725029,
-0.44091689586639404,-0.08267897367477417,-0.43259946388575204,1728046729609838385,
0.403675377368927,-0.3658374547958374,-0.4341115159461656,1728046729639851882,
-0.3003356456756592,-0.15044617652893066,-0.43775630876865324,1728046729668017528,
0.02911376953125,-0.10314154624938965,-0.3704302455410134,1728046729700155497,
-0.21133679151535034,-0.15492463111877441,-0.37493246145570885,1728046729731117051,
-0.6515365839004517,-0.20550137758255005,-0.37736117510385314,1728046729763154818,
0.3664225935935974,-0.2982989549636841,-0.43996767196047537,1728046729790278372,
-0.5271583795547485,-0.1460038423538208,-0.39130205929497264,1728046729820313912,
0.048601746559143066,0.08891016244888306,-0.42557647513800484,1728046729850327093,
-0.3714454770088196,-0.23231422901153564,-0.45208444716332935,1728046729880405078,
-0.34405142068862915,-0.2595673203468323,-0.44234823019765557,1728046729910470009,
-0.4054538607597351,-0.462030291557312,-0.4212996844297792,1728046729940498230,
-0.12964600324630737,-0.38017982244491577,-0.4105220667076711,1728046729970642759,
0.06476420164108276,-0.026297688484191895,-0.3930594869141166,1728046730002797105,
-0.23610341548919678,-0.28437405824661255,-0.43276113314594167,1728046730030827377,
0.28018033504486084,-0.23698192834854126,-0.3945986861915296,1728046730060872885,
-0.32733088731765747,-0.447206974029541,-0.428522710924108,1728046730090876326,
0.1794007420539856,-0.5738975405693054,-0.40227612097782844,1728046730121155779,
-0.10196059942245483,-0.03550297021865845,-0.4149181051897457,1728046730151190838,
0.1637069582939148,-0.168199360370636,-0.44409263634483354,1728046730181094661,
-0.024509131908416748,-0.03900104761123657,-0.4239656477954784,1728046730211219050,
-0.14530116319656372,0.26620131731033325,-0.39176716078294255,1728046730243060664,
