x, y, th, stamp, 
-2.2009335018904963,-2.0896419463405387,1.8935625863406098,1791641000000,
-2.21119966689148,-2.0571362793907855,1.859858426211531,1791675000000,
-2.220370901525604,-2.0242934429134762,1.8262884285630605,1791709000000,
-2.228438439028974,-1.991154669796166,1.7928069962678848,1791743000000,
-2.2353947061044512,-1.9577589516196687,1.7593977836352783,1791777000000,
-2.2412323253359956,-1.9241479943033104,1.7260120970850907,1791811000000,
-2.2459472017048663,-1.890358123347318,1.6926698753589904,1791845000000,
-2.249532809241107,-1.856429674410592,1.6593412905452924,1791879000000,
-2.2519874906118686,-1.8224042652907209,1.6259210431454596,1791913000000,
-2.2532997522405216,-1.7883265526203294,1.5923908951101553,1791947000000,
-2.2534670028696464,-1.7542281577327672,1.5588082012781415,1791981000000,
-2.2524901802450037,-1.7201537874693384,1.5251534434909892,1792015000000,
-2.250362694459404,-1.6861743676350682,1.4909657433473609,1792049000000,
-2.2470643001437827,-1.6523395649501107,1.4559976734880125,1792083000000,
-2.2425801749526664,-1.6186787744410294,1.420616920764539,1792117000000,
-2.236904573581424,-1.585195670942554,1.3851638219561322,1792151000000,
-2.2300433687985253,-1.5519022821363198,1.350102898349377,1792185000000,
-2.222022768907869,-1.5188215909527136,1.3157840016889966,1792219000000,
-2.2128713789407595,-1.4860061751095888,1.2818127742342182,1792253000000,
-2.202610977368907,-1.4535062659450049,1.248014827121142,1792287000000,
-2.191256051328587,-1.4213600773989725,1.2143495442197982,1792321000000,
-2.1788258425757365,-1.389608723171594,1.1807672017189703,1792355000000,
-2.1653365933999233,-1.3582923382117111,1.1471824096227594,1792389000000,
-2.150808685000151,-1.32745661885508,1.1135982586990203,1792423000000,
-2.1352620178152453,-1.2971533684507464,1.079550498499584,1792457000000,
-2.1187059411631823,-1.2674543137812275,1.04473509884005,1792491000000,
-2.1011259375796754,-1.2383612747332546,1.0096340510525894,1792525000000,
-2.0825367330291154,-1.209908598328,0.9745430430303051,1792559000000,
-2.062949890370572,-1.1820999346832544,0.9398011968834334,1792593000000,
-2.0423943502397193,-1.1549562037444998,0.905618097098435,1792627000000,
-2.0209109498694966,-1.128502180183929,0.8717798732285712,1792661000000,
-1.9985387079432526,-1.1027794659610053,0.8380955789164317,1792695000000,
-1.97531022997207,-1.0778164140195998,0.8045072760915488,1792729000000,
-1.9512553700303952,-1.0536453931476961,0.7709554581916382,1792763000000,
-1.9264017802352755,-1.0302929672547083,0.7374183148312087,1792797000000,
-1.9007801342570843,-1.007786583654033,0.7038934031166441,1792831000000,
-1.8744186127469618,-0.986150951766845,0.6703681368211244,1792865000000,
-1.8473458180760651,-0.965409917615759,0.6368727782611667,1792899000000,
-1.819616807417392,-0.9456129453743135,0.6030464559889902,1792933000000,
-1.791263833173959,-0.9267920833028684,0.568633062318231,1792967000000,
-1.7622885288717642,-0.9089737629245518,0.533924009811686,1793001000000,
-1.7327112636781146,-0.8921709040366014,0.49917563538936444,1793035000000,
-1.7025482311768323,-0.8763902497733665,0.4648136476569197,1793069000000,
-1.6718346952309149,-0.861636838152655,0.43092541300565557,1793103000000,
-1.6406225254527826,-0.8479186061827103,0.3972793246057966,1793137000000,
-1.608959107698431,-0.8352527366416425,0.36374297000908784,1793171000000,
-1.576883445545311,-0.8236488283711645,0.3303070382519925,1793205000000,
-1.5444344179092708,-0.8131223248687812,0.2969160395583587,1793239000000,
-1.5116504378576172,-0.8036834184150914,0.2635529631224506,1793273000000,
-1.478566358016234,-0.7953413522596259,0.23024190133471162,1793307000000,
-1.445221565360164,-0.7881058009162223,0.19694399417544298,1793341000000,
-1.4116546948771813,-0.7819839331638659,0.1636460340870974,1793375000000,
-1.3779098300009303,-0.776983722496035,0.13032436854551874,1793409000000,
-1.344037392508592,-0.7731206035993812,0.09668154473049868,1793443000000,
-1.310077150128182,-0.7704012545808518,0.0626626319277593,1793477000000,
-1.2760771375480795,-0.7688520897076971,0.028251751589828025,1793511000000,
-1.2420514771409639,-0.7684797359926874,-0.0063328107127961185,1793545000000,
-1.2080176422029618,-0.769278779048735,-0.04063360101639025,1793579000000,
-1.1740126705954583,-0.7712401966691793,-0.0746980068687295,1793613000000,
-1.1400820481446805,-0.7743563227383458,-0.10859594496566212,1793647000000,
-1.106265659087606,-0.7786194269882989,-0.14238272924592968,1793681000000,
-1.0726092968986929,-0.784021564100037,-0.17611094166175645,1793715000000,
-1.0391544087667217,-0.790554610579278,-0.20982273125697318,1793749000000,
-1.0059689390222033,-0.7982063732713878,-0.24387251746378427,1793783000000,
-0.973111572519491,-0.8069857644452837,-0.27853368044542304,1793817000000,
-0.9406029852551994,-0.8169015540215608,-0.3136067355236274,1793851000000,
-0.9084511750909366,-0.827957056983041,-0.348655654765491,1793885000000,
-0.8766772277706781,-0.8401328644260095,-0.38315735857720784,1793919000000,
-0.8453104107948713,-0.8534018303813442,-0.41727421603405,1793953000000,
-0.814393881466726,-0.8677346840871268,-0.45111048609207993,1793987000000,
-0.7839678559045613,-0.8831095569451105,-0.4847987144596079,1794021000000,
-0.7540702680618542,-0.8994999305588595,-0.5184091108293764,1794055000000,
-0.7247391187477815,-0.9168883644402696,-0.5519874798894775,1794089000000,
-0.6960272943505518,-0.9352411662754978,-0.5857818945598452,1794123000000,
-0.6679913311548515,-0.9545388708662922,-0.6201660799641409,1794157000000,
-0.6406690162193004,-0.9747769118348582,-0.6549536492381778,1794191000000,
-0.614071396577964,-0.9959533048447915,-0.6898370705716468,1794225000000,
-0.5882055835882704,-1.0180605224837869,-0.7245229992206237,1794259000000,
-0.5630993472122452,-1.0410619125195537,-0.7587424663960801,1794293000000,
-0.5387702937861364,-1.0649209285436436,-0.7926121280742722,1794327000000,
-0.51524926116972,-1.0895979519770922,-0.8262731999885193,1794361000000,
-0.49256679003593457,-1.115055797217551,-0.8598836573363456,1794395000000,
-0.47075002620055356,-1.1412653975187736,-0.893458844398147,1794429000000,
-0.44982142015788723,-1.1681943518638687,-0.9269573424151085,1794463000000,
-0.4298062528660542,-1.1958095729020177,-0.9604695636066097,1794497000000,
-0.4107269152613365,-1.224078132080609,-0.9939615502332699,1794531000000,
-0.3926101671206902,-1.2529617290005295,-1.027448087889037,1794565000000,
-0.3754890663922299,-1.2824149000790561,-1.0613632112494085,1794599000000,
-0.35940188717555477,-1.3124091962882185,-1.095873652347912,1794633000000,
-0.3443799234685909,-1.3429151017366738,-1.130657366744766,1794667000000,
-0.3304187732655071,-1.3739451397723985,-1.1653600159220718,1794701000000,
-0.31752635085624775,-1.4054598049947713,-1.199531380080055,1794735000000,
-0.30570107472709485,-1.4374221633524051,-1.2333392700020425,1794769000000,
-0.29495229272292967,-1.4697815074377694,-1.2669295349103837,1794803000000,
-0.2852924989117458,-1.5024895990320908,-1.300424244241738,1794837000000,
-0.276731886565962,-1.5355059980637107,-1.3338851638127605,1794871000000,
-0.26927850317982743,-1.5687924017140131,-1.3673122173533283,1794905000000,
-0.2629404268720767,-1.6023122407601837,-1.4007051690435017,1794939000000,
-0.25772558677776514,-1.6360237634934827,-1.4340969677301953,1794973000000,
-0.2536376909978254,-1.6698962494091707,-1.467431499745439,1795007000000,
-0.25067818930332203,-1.7038765962955291,-1.5008158388273456,1795041000000,
-0.2488700036998635,-1.7378874527983315,-1.534914440756078,1795075000000,
-0.24823639929423616,-1.7718920488539434,-1.5695839805442922,1795109000000,
-0.2487867840963993,-1.805886888094273,-1.6045122185489995,1795143000000,
-0.25052759026337523,-1.8398535946984242,-1.639449759757185,1795177000000,
-0.2534452944462403,-1.8737577524783613,-1.6738379685526579,1795211000000,
-0.2575225601755314,-1.907576949109874,-1.7078441607782984,1795245000000,
-0.26274663865424736,-1.9412539631754746,-1.741664841253778,1795279000000,
-0.2691054208219039,-1.97474459943476,-1.7753788715833458,1795313000000,
-0.27658645361838186,-2.0079947550657966,-1.80908587539849,1795347000000,
-0.2851826431148114,-2.040945503004816,-1.8432309462015772,1795381000000,
-0.2948961937080304,-2.073532339000918,-1.8780329378811715,1795415000000,
-0.3057392479356654,-2.105732892197346,-1.9132581473241388,1795449000000,
-0.3177160361678436,-2.13754935029936,-1.9482851321451249,1795483000000,
-0.3308037686947959,-2.1689682520348295,-1.9826850814920518,1795517000000,
-0.34496910947639986,-2.1999482110055673,-2.016672146535771,1795551000000,
-0.3601827690532425,-2.2304476667091557,-2.050424921437701,1795585000000,
-0.3764202139163462,-2.2604275126929148,-2.084051037818795,1795619000000,
-0.3936558765521298,-2.289845820159374,-2.117664813514284,1795653000000,
-0.41186594365821383,-2.318662447372327,-2.1512851581734678,1795687000000,
-0.4310230878151155,-2.346820566807486,-2.1854144670921727,1795721000000,
-0.45111499269429833,-2.3742688491037183,-2.220081513596546,1795755000000,
-0.4721402321635866,-2.4009896430275424,-2.2549146215083935,1795789000000,
-0.49409368520180763,-2.426975249131379,-2.2896360763811114,1795823000000,
-0.5169498669485127,-2.452210736791376,-2.3238991162661202,1795857000000,
-0.5406722712977453,-2.4766715618228554,-2.3577755567716,1795891000000,
-0.5652164883774957,-2.5003298622860535,-2.3914645148149463,1795925000000,
-0.5905480780550566,-2.523154113741364,-2.4250684056358116,1795959000000,
-0.6166338801138075,-2.545119236596791,-2.4586182017566673,1795993000000,
-0.6434442154182475,-2.5661983908222594,-2.4921302362585402,1796027000000,
-0.6709463330955547,-2.586369641374254,-2.525617641599701,1796061000000,
-0.699108966465861,-2.605610313359682,-2.5590812529575495,1796095000000,
-0.7278767599862476,-2.6238769072231936,-2.5928419737451156,1796129000000,
-0.7572192532427131,-2.6411372096702936,-2.6271381044640703,1796163000000,
-0.7871177641447865,-2.6573633268578423,-2.661740208307522,1796197000000,
-0.817578134807979,-2.6725571831412784,-2.6962755208815814,1796231000000,
-0.8485629392261347,-2.686701545345874,-2.7303363266883682,1796265000000,
-0.8800326165279174,-2.699799192475493,-2.7640729155136454,1796299000000,
-0.9119357931422283,-2.7118344028980426,-2.797660853499508,1796333000000,
-0.9442344367731141,-2.7227995770604547,-2.8311047708919235,1796367000000,
-0.9768872207440757,-2.7326826929696524,-2.864464417509756,1796401000000,
-1.00985340293113,-2.741470190782867,-2.897802277202607,1796435000000,
-1.0430957652737445,-2.749156704637458,-2.9311117533123543,1796469000000,
-1.0765689536898633,-2.755730914082303,-2.9644648981050192,1796503000000,
-1.1102220937046752,-2.7611739109950038,-2.998147934749778,1796537000000,
-1.1440238087105168,-2.765475217763808,-3.0320679665871575,1796571000000,
-1.1779460209025177,-2.7686251817398113,-3.066071487556286,1796605000000,
-1.211964576854916,-2.770622054233494,-3.09996590809247,1796639000000,
-1.2460363259234744,-2.7714657467632,-3.133770093727928,1796673000000,
-1.280120228609321,-2.771159337757677,3.115653156856574,1796707000000,
-1.3141781252683973,-2.7697037765227366,3.0819392444965588,1796741000000,
-1.3481716465049307,-2.7671013491061727,3.0482696949458186,1796775000000,
-1.3820574187060726,-2.763357283060311,3.0146030369669434,1796809000000,
-1.4157775474853442,-2.7584763818634666,2.980748652423712,1796843000000,
-1.4492718898936305,-2.752453262514929,2.9462931637866454,1796877000000,
-1.4824953060575765,-2.7452784251498503,2.9113666173385475,1796911000000,
-1.5154602996422086,-2.7369391575151325,2.876339922456419,1796945000000,
-1.548133173384792,-2.72745000769134,2.84176264557951,1796979000000,
-1.58048854724457,-2.7168429791373168,2.8075848055245043,1797013000000,
-1.6124856934714558,-2.705131831454588,2.7736728335879244,1797047000000,
-1.6440794273674106,-2.6923390156567546,2.7399199811386286,1797081000000,
-1.6752219324054913,-2.678491756220469,2.7062114735851495,1797115000000,
-1.7058606813911752,-2.6636062730239067,2.672204046074592,1797149000000,
-1.735933023507006,-2.647699200693057,2.63761851710819,1797183000000,
-1.7654128539694314,-2.630762693841743,2.602658573791189,1797217000000,
-1.7942873333736538,-2.612803895959625,2.5678213288126055,1797251000000,
-1.8225527468573373,-2.5938381251077147,2.533453411912634,1797285000000,
-1.8501769426848704,-2.5739038885586036,2.499456935593433,1797319000000,
-1.8771224868712115,-2.5530354422449997,2.4656647547766304,1797353000000,
-1.9033562307313088,-2.531264309338032,2.4319869372121303,1797387000000,
-1.9288460520873503,-2.508619792914476,2.3983668842442376,1797421000000,
-1.9535632032212873,-2.4851300590504377,2.3647790758482863,1797455000000,
-1.9774724464797522,-2.460830828806963,2.3311595128086005,1797489000000,
-2.0005264622855026,-2.4357580042000375,2.2971418312971688,1797523000000,
-2.022687197259935,-2.4099345345906302,2.2626853523648043,1797557000000,
-2.0439382716019057,-2.3833625548915234,2.2280359261246367,1797591000000,
-2.064265776228373,-2.3560597745089042,2.193562388303303,1797625000000,
-2.083659770314821,-2.328058623793582,2.159517393706235,1797659000000,
-2.102107685253725,-2.299396402123568,2.1257732208313103,1797693000000,
-2.119587713440079,-2.270120074769838,2.092188156365177,1797727000000,
-2.136077221322406,-2.2402711060035867,2.05863918914509,1797761000000,
-2.1515584180004645,-2.2098818990741065,2.0251276069856483,1797795000000,
-2.1660145325267024,-2.1789900832572604,1.9916585927895802,1797829000000,
-2.1794204287638177,-2.1476472915369285,1.9580184908811789,1797863000000,
-2.1917416294185963,-2.1159050336510377,1.9238645309226141,1797897000000,
-2.2029547514716823,-2.0837822251370404,1.8893450626264132,1797931000000,
-2.213058042713191,-2.0512740206014435,1.8548499507569218,1797965000000,
-2.2220453032268246,-2.0184180720149385,1.8207783877536536,1797999000000,
-2.229920190888896,-1.9852544214631893,1.7870676175981428,1798033000000,
-2.236679827989584,-1.951829941175342,1.7535340557697745,1798067000000,
-2.2423186169553273,-1.918190199759599,1.720077312610727,1798101000000,
-2.2468293349350312,-1.8843796474617245,1.686641860442167,1798135000000,
-2.2502082282530886,-1.8504352936021624,1.653226686210322,1798169000000,
-2.2524523681208772,-1.8164018671411153,1.6197570644433414,1798203000000,
-2.2535519723982125,-1.7823207732550805,1.586162522213386,1798237000000,
-2.253506937243162,-1.748232130676813,1.552503036646539,1798271000000,
-2.2523094439317397,-1.7141998741439968,1.518387782625735,1798305000000,
-2.249942205087389,-1.680277437036475,1.4836378715359868,1798339000000,
-2.2463916126665033,-1.646475684216132,1.4485310448801136,1798373000000,
-2.2416552300980355,-1.6128208774751733,1.4133888075683456,1798407000000,
-2.2357395943301577,-1.5793189470991855,1.378750015922734,1798441000000,
-2.2286718344855143,-1.546005868416976,1.3446202510966152,1798475000000,
-2.2204709560871194,-1.5129296482040766,1.310772046454164,1798509000000,
-2.2111551009528783,-1.4801391444583056,1.277061698495191,1798543000000,
-2.2007396810302557,-1.4476747596919335,1.2434191823837042,1798577000000,
-2.1892411093671718,-1.4155852098185358,1.2097685878511755,1798611000000,
-2.1766782554431745,-1.3839446146253003,1.1755627214923337,1798645000000,
-2.1630466999322158,-1.3528024105773908,1.1406444608081625,1798679000000,
-2.1483357865700796,-1.3221708095478113,1.1054317813446535,1798713000000,
-2.1325462209158133,-1.2920541713696185,1.0704929459217103,1798747000000,
-2.11570722578141,-1.2624712001190448,1.0362189221353968,1798781000000,
-2.0978535018210156,-1.2334507951236084,1.0023090585936034,1798815000000,
-2.0790226946240655,-1.205038281096818,0.968580476046988,1798849000000,
-2.0592404742151884,-1.1772693182917395,0.934949527033563,1798883000000,
-2.0385358813678707,-1.1501785544903218,0.9013444680738345,1798917000000,
-2.016931611336007,-1.1237967985072452,0.8677727008298995,1798951000000,
-1.9944531750872843,-1.098152863852637,0.8342222425456105,1798985000000,
-1.9711479372188834,-1.073303516878575,0.8004488279115485,1799019000000,
-1.9470232300002102,-1.0492741245561406,0.7660943102086033,1799053000000,
-1.922109892915133,-1.0261196045783003,0.7314499616594998,1799087000000,
-1.8964031796771315,-1.0038363700915771,0.6967520473608456,1799121000000,
-1.8699273360283566,-0.9824453491292406,0.6623215456259877,1799155000000,
-1.8427124443923488,-0.9619585370387107,0.6282945742238522,1799189000000,
-1.8148017548844309,-0.9423920137683164,0.5945423312242009,1799223000000,
-1.7862387833711915,-0.923768807137522,0.5609468392487948,1799257000000,
-1.7570630318747085,-0.9061099307985534,0.5274324205449505,1799291000000,
-1.727308307620865,-0.8894348869262471,0.49397038905982693,1799325000000,
-1.697010004276964,-0.8737645451505646,0.46053846779128416,1799359000000,
-1.6662063086726893,-0.8591129512809808,0.4271206155432484,1799393000000,
-1.6349490352236986,-0.845511267649142,0.3936215394194387,1799427000000,
-1.6032675925655413,-0.8329784781627858,0.35964252217251624,1799461000000,
