x, y, th, stamp, 
-1.5711973985368293,-0.8215375912147953,0.3253046311567208,1799495000000,
-1.538768968427436,-0.8112170112292966,0.29085449757645865,1799529000000,
-1.5059802531853876,-0.8020091656262565,0.2566419693550642,1799563000000,
-1.4728773399226327,-0.7939202002621993,0.22278222474621623,1799597000000,
-1.4395013393819298,-0.7869453356074281,0.18918512762102033,1799631000000,
-1.405898198847051,-0.7810900972210791,0.15574675642997057,1799665000000,
-1.3721121864887462,-0.7763590318190592,0.12237714939153935,1799699000000,
-1.338182727627339,-0.772757077635815,0.08906882647256495,1799733000000,
-1.304152785422429,-0.7702831006279608,0.05573812165818413,1799767000000,
-1.2700706648215023,-0.7689487258774722,0.02227429801031133,1799801000000,
-1.235970004061638,-0.7687569578619697,-0.011269197171409817,1799835000000,
-1.201885151440405,-0.7697104507961713,-0.04486530795094309,1799869000000,
-1.1678815903823987,-0.7718060756948406,-0.07865346737109603,1799903000000,
-1.133992206962443,-0.7750584127378535,-0.11301074900884654,1799937000000,
-1.1002753896024045,-0.7794789099508415,-0.14786798553074504,1799971000000,
-1.0667635227556815,-0.7850731330291064,-0.1830328648028688,1800005000000,
-1.0334518221472717,-0.7918482307045516,-0.21809528933024525,1800039000000,
-1.000366769383596,-0.7997836187685944,-0.2526384927437388,1800073000000,
-0.9675441591294721,-0.8088544499981136,-0.2867938849876558,1800107000000,
-0.935032277476246,-0.819043824508036,-0.32073862944427695,1800141000000,
-0.9028754207770957,-0.8303299676572498,-0.35455553665538414,1800175000000,
-0.871110898230098,-0.8426989452792997,-0.3882675621608624,1800209000000,
-0.8397807810189908,-0.8561289898860979,-0.4219464510274112,1800243000000,
-0.8089564172577052,-0.8705912338787032,-0.45592760197308096,1800277000000,
-0.7786664499609007,-0.8860968754071944,-0.4905198869877845,1800311000000,
-0.7489584236090765,-0.9026384939415607,-0.5254877406074913,1800345000000,
-0.7198641923224082,-0.9201997523108907,-0.5605630561569334,1800379000000,
-0.691369747203385,-0.9387868462935185,-0.5952391855997856,1800413000000,
-0.6635043759514503,-0.9583585853492018,-0.6294155711859556,1800447000000,
-0.6363004715838485,-0.9788804855282124,-0.6632727345228273,1800481000000,
-0.6097930468481606,-1.000318396519716,-0.6969532672353291,1800515000000,
-0.58401686614605,-1.0226393785936299,-0.7305386756382327,1800549000000,
-0.5590014156436056,-1.0458152559949148,-0.7641036735437775,1800583000000,
-0.5347762216635118,-1.0698165342349997,-0.7976401288424505,1800617000000,
-0.5113688404919919,-1.094618869856675,-0.8311642343261556,1800651000000,
-0.48880439868257813,-1.1201917081546893,-0.864663515418266,1800685000000,
-0.4671245565972974,-1.1464906251014368,-0.8983817402667227,1800719000000,
-0.44637835077909016,-1.1734774309906377,-0.9326923487546689,1800753000000,
-0.4265934870838362,-1.2011439114883067,-0.9674049364021348,1800787000000,
-0.40778324457248416,-1.2294807191233947,-1.0021844883572053,1800821000000,
-0.389957151856612,-1.2584707455010309,-1.036682374901276,1800855000000,
-0.3731142400250787,-1.2880826056654016,-1.0706596440754124,1800889000000,
-0.3572738642657161,-1.3182651610118987,-1.1043894407494355,1800923000000,
-0.3424531514109889,-1.3489742450514233,-1.1379865284560193,1800957000000,
-0.32866674832216647,-1.380168861631678,-1.17146835162921,1800991000000,
-0.3159308543022266,-1.411810315014355,-1.2049311515676808,1801025000000,
-0.30425966022496925,-1.443860515252091,-1.238387774350502,1801059000000,
-0.2936654560955337,-1.4762852869115861,-1.2718014734567487,1801093000000,
-0.28416089146646856,-1.509045032006898,-1.305217560636778,1801127000000,
-0.27575786317027684,-1.5420949806375823,-1.3386830923918391,1801161000000,
-0.268483307747662,-1.5753689699000817,-1.372641694339009,1801195000000,
-0.26235221285434634,-1.6088615275841371,-1.4070034817911348,1801229000000,
-0.2573799684027248,-1.6425324381818442,-1.4414383743540242,1801263000000,
-0.25356665916480675,-1.6763718241210612,-1.4756487993426939,1801297000000,
-0.2509022101342402,-1.7103426885130826,-1.5095106407928185,1801331000000,
-0.24938781508274027,-1.7443931095609848,-1.5432953484344143,1801365000000,
-0.24902387290507783,-1.7784758788517447,-1.5770827303226105,1801399000000,
-0.2498110054482513,-1.812554349685693,-1.610821631801101,1801433000000,
-0.25174524712408314,-1.8465909408436612,-1.6445060023127551,1801467000000,
-0.25482401821771783,-1.8805437286645377,-1.6781713613678808,1801501000000,
-0.25904392490020434,-1.9143751283458126,-1.711823039489588,1801535000000,
-0.2643963026583597,-1.948031604039185,-1.7454912174364827,1801569000000,
-0.27087785864344266,-1.981440941493761,-1.7798270263476121,1801603000000,
-0.2785104557951836,-2.0145637145007838,-1.8149221379832845,1801637000000,
-0.2873006068832531,-2.047370104376298,-1.850354479159765,1801671000000,
-0.2972515314980105,-2.0798564325003315,-1.885638754057696,1801705000000,
-0.3083453990031314,-2.112015404943043,-1.9202270104904808,1801739000000,
-0.3205490881723896,-2.143815502055337,-1.9542871526958243,1801773000000,
-0.3338317871871342,-2.1752005604719273,-1.9880907680769326,1801807000000,
-0.3481689311179698,-2.2061299189017194,-2.021764063061478,1801841000000,
-0.3635405801790944,-2.2365645602443815,-2.0553812782803096,1801875000000,
-0.37992597868847294,-2.2664662387267325,-2.0889714260930634,1801909000000,
-0.3973024961422455,-2.2957950714889495,-2.122569033762435,1801943000000,
-0.415642670242194,-2.324492955045119,-2.156649136089219,1801977000000,
-0.43493471554556684,-2.352505759350661,-2.1913061310095965,1802011000000,
-0.4551794111096463,-2.379814640068167,-2.226205305218893,1802045000000,
-0.47637307754263236,-2.4064096820931544,-2.261101215645072,1802079000000,
-0.4984949335407153,-2.432274485125692,-2.2956206460455078,1802113000000,
-0.5215101840286155,-2.4573858836330538,-2.329632300780412,1802147000000,
-0.5453762587345785,-2.4817187583847247,-2.363401899555386,1802181000000,
-0.5700562573532209,-2.5052429787735897,-2.3970246545150955,1802215000000,
-0.5955177773014184,-2.527930857605831,-2.4305614233448094,1802249000000,
-0.6217249539483435,-2.5497529675835393,-2.4640980368974756,1802283000000,
-0.6486507813483366,-2.5706861115787385,-2.4975970595085855,1802317000000,
-0.6762638536490969,-2.590707683153675,-2.531061406484232,1802351000000,
-0.7045305131691434,-2.609795538281489,-2.5645275500244686,1802385000000,
-0.7334118939424517,-2.6279208522765343,-2.59804896662361,1802419000000,
-0.7628575743314929,-2.64503992174508,-2.632090146916297,1802453000000,
-0.7928367770221212,-2.6611204753415936,-2.666611175205391,1802487000000,
-0.8233555416961545,-2.676155058646481,-2.7013459422301485,1802521000000,
-0.8543839796419465,-2.6901223157897776,-2.7359201478463873,1802555000000,
-0.8859041864998545,-2.7030272946257217,-2.7700008977605353,1802589000000,
-0.9178687089834014,-2.714866250517338,-2.80373915552942,1802623000000,
-0.9502262246460533,-2.7256283648737814,-2.8372945343923237,1802657000000,
-0.98293482399678,-2.735304094882682,-2.8707329627421427,1802691000000,
-1.0159538344792773,-2.7438848331732113,-2.9041042078024346,1802725000000,
-1.0492412057636802,-2.751360540793343,-2.9374510042786883,1802759000000,
-1.0827630471145724,-2.7577232223721317,-2.970751914388777,1802793000000,
-1.116480609470793,-2.7629666850402597,-3.0040278676673116,1802827000000,
-1.1503519186509485,-2.7670865544843095,-3.037307817552662,1802861000000,
-1.1843322302533135,-2.7700771658647603,-3.0706091223915455,1802895000000,
-1.2183677758454299,-2.771928129996795,-3.1043340778802277,1802929000000,
-1.2524099139325722,-2.7726164640083972,-3.1386697954581955,1802963000000,
-1.2864129060378269,-2.7721280377791726,3.1097672521497772,1802997000000,
-1.320361169794442,-2.7704530332197,3.074761442099605,1803031000000,
-1.3542444244952403,-2.7675883120308282,3.0398516756240337,1803065000000,
-1.388032926662736,-2.763550568501008,3.005371401073901,1803099000000,
-1.4216889485912374,-2.758351918588201,2.971209839543219,1803133000000,
-1.4551637327221085,-2.7520081442226183,2.937260025225409,1803167000000,
-1.48841322475143,-2.7445329617484555,2.9034445234768027,1803201000000,
-1.521398431193411,-2.7359374666953213,2.869697393878266,1803235000000,
-1.5540689088957735,-2.7262370621454317,2.835947908819623,1803269000000,
-1.5863570740314037,-2.715448513284958,2.801733105255493,1803303000000,
-1.6182170584377704,-2.7035555337832187,2.7668925391075625,1803337000000,
-1.6496117252128413,-2.6905665077819303,2.731705322786993,1803371000000,
-1.6805381212978432,-2.6764711163691626,2.696539736349369,1803405000000,
-1.7109870644821514,-2.6612967061708397,2.6619860838280456,1803439000000,
-1.740931291456584,-2.6450714496588192,2.6279070053905973,1803473000000,
-1.7703251854782491,-2.6278266681659237,2.5940716270385806,1803507000000,
-1.799126931273899,-2.6095951835468267,2.5603395556801383,1803541000000,
-1.827305302633226,-2.590400275014869,2.5267037919023383,1803575000000,
-1.854825367391627,-2.5702676387722176,2.493129423891108,1803609000000,
-1.881655357679528,-2.5492219232334508,2.459563642201022,1803643000000,
-1.907759026395546,-2.5272955038296923,2.4260129103284984,1803677000000,
-1.933088486800758,-2.50451947611096,2.392083339459569,1803711000000,
-1.9576021281709903,-2.4809061015054485,2.357588875585822,1803745000000,
-1.9812666955444294,-2.4564743670196907,2.3228379716977976,1803779000000,
-2.0040669178076507,-2.4312344499570417,2.288092101839749,1803813000000,
-2.0259934158368558,-2.405204189155286,2.2536409372564594,1803847000000,
-2.047037400746428,-2.3784145930611937,2.219647836835728,1803881000000,
-2.0671742624747926,-2.350913448701009,2.1858981378257956,1803915000000,
-2.086379414606861,-2.3227413393011176,2.1522712414278358,1803949000000,
-2.104630912474769,-2.2939357895948653,2.1187162780045865,1803983000000,
-2.121908962501446,-2.2645326541836406,2.085205085395165,1804017000000,
-2.1381942754527397,-2.2345631433136592,2.051735317431084,1804051000000,
-2.1534673616802626,-2.204066893380077,2.01826473605698,1804085000000,
-2.1677086478098575,-2.173083092536219,1.9847776133119732,1804119000000,
-2.1808909958119704,-2.1416605556671224,1.950949609220649,1804153000000,
-2.1929758625605533,-2.1098482231901294,1.9165412146507552,1804187000000,
-2.203951553276359,-2.0776435115849923,1.8819000853042678,1804221000000,
-2.2138119214266117,-2.0450625837141105,1.8474017916713206,1804255000000,
-2.222553955261324,-2.012143216765611,1.813366565703769,1804289000000,
-2.230183162330167,-1.9789199433027553,1.7796667251829599,1804323000000,
-2.2366958315229484,-1.9454440111024953,1.7461532406890306,1804357000000,
-2.2420862136437725,-1.9117609585965916,1.7127329009886487,1804391000000,
-2.2463508398481964,-1.877912703138984,1.6793670290142242,1804425000000,
-2.249484111207505,-1.8439415732500075,1.6460099546229556,1804459000000,
-2.251483640035517,-1.809891034282823,1.6125515345218204,1804493000000,
-2.252338618486259,-1.7758006416563812,1.578985165928053,1804527000000,
-2.2520479083650984,-1.7417050392493123,1.5453724983633055,1804561000000,
-2.250612532436116,-1.7076581502589308,1.5116232436958015,1804595000000,
-2.248022580898622,-1.6737178348509243,1.4772739457440827,1804629000000,
-2.2442599510363235,-1.6399331362208822,1.4422803594101645,1804663000000,
-2.239315581094021,-1.6063335030774835,1.407004966999604,1804697000000,
-2.2331824068119275,-1.5728992248381823,1.3718012474956152,1804731000000,
-2.2258796578633806,-1.5396742872196063,1.3371728902649997,1804765000000,
-2.2174334149342303,-1.5066850604435258,1.303057354702231,1804799000000,
-2.207865534757536,-1.4739769618873886,1.2692197447647302,1804833000000,
-2.197195308184305,-1.4416015718306268,1.2355083001609846,1804867000000,
-2.185440560497759,-1.4095999183870527,1.201858144279718,1804901000000,
-2.172614943382973,-1.3780071938436889,1.1682528339273313,1804935000000,
-2.1587463137,-1.3468895156533227,1.1345318091028962,1804969000000,
-2.1438409986697105,-1.3162930917170903,1.1000640633744445,1805003000000,
-2.1278999269325762,-1.2862761517005614,1.065004978644031,1805037000000,
-2.1109147469143483,-1.2568424607847946,1.0297858680958514,1805071000000,
-2.0928983979453952,-1.2280121457356994,0.9948082715606777,1805105000000,
-2.073871819218386,-1.199790900460098,0.9604522680254736,1805139000000,
-2.053873825454022,-1.1722105777972518,0.9264765926014347,1805173000000,
-2.0329442590708475,-1.145307264008168,0.8927238830240295,1805207000000,
-2.0111152072797194,-1.1191171552538264,0.8590862522414232,1805241000000,
-1.9884155630402778,-1.0936726240182457,0.8255125271863116,1805275000000,
-1.9648730595490296,-1.0690000646755666,0.7919741313211308,1805309000000,
-1.9405173634431783,-1.0451312598778277,0.7584248847364055,1805343000000,
-1.9153749703815188,-1.0220919133799158,0.7248925816286825,1805377000000,
-1.8894804338118285,-0.9999152818879944,0.6912860132599999,1805411000000,
-1.8628858146626932,-0.9786576015333457,0.6571558692034016,1805445000000,
-1.8355922913298663,-0.9583368573280586,0.62258745653113,1805479000000,
-1.8076229898974598,-0.9389847623441786,0.5878182738741466,1805513000000,
-1.7789897296505426,-0.920610435752185,0.5531574229566135,1805547000000,
-1.7497145011209037,-0.9032191340366914,0.5189511216680771,1805581000000,
-1.7198402911927386,-0.886819769968709,0.48513963624732925,1805615000000,
-1.6894162056509527,-0.8714281204309803,0.4515137261332838,1805649000000,
-1.6584841881175494,-0.8570620308886056,0.4180105430711885,1805683000000,
-1.6270845947969939,-0.8437359770328715,0.38458229766785723,1805717000000,
-1.5952547143560918,-0.8314641435397254,0.35118654842270053,1805751000000,
-1.5630316934823185,-0.8202624959493203,0.3178120300361219,1805785000000,
-1.5304523134918109,-0.8101389497691944,0.2844529681988796,1805819000000,
-1.4975519869235783,-0.8011079951573392,0.2511200233231963,1805853000000,
-1.4643899132810316,-0.7931867433734211,0.21759786535187337,1805887000000,
-1.431007233406294,-0.7863961570789358,0.18367611952225757,1805921000000,
-1.3974194208213189,-0.780745077916293,0.1495364914674014,1805955000000,
-1.3636581655215045,-0.7762453968261179,0.1153464923031966,1805989000000,
-1.3297495289958758,-0.7728983997624009,0.08139118799474919,1806023000000,
-1.295735703579541,-0.7706979130912429,0.04763552246958112,1806057000000,
-1.2616632800167507,-0.7696480717577614,0.013907083991298511,1806091000000,
-1.2275733966265654,-0.769747045754177,-0.019812432342230967,1806125000000,
-1.1935046697609077,-0.7709928764420041,-0.05348897535953464,1806159000000,
-1.159493794048943,-0.7733848306842946,-0.0871276524899367,1806193000000,
-1.1255818024832687,-0.7769190457313883,-0.12076058461712687,1806227000000,
-1.0918091076874816,-0.7815905446134921,-0.15439752886695832,1806261000000,
-1.0582210654517603,-0.7873935261417918,-0.18809020312919217,1806295000000,
-1.0248869638138138,-0.794324059702871,-0.22231283873265675,1806329000000,
-0.9918551208651316,-0.8023943880497277,-0.25712772723717026,1806363000000,
-0.959158724820215,-0.8116093483787624,-0.29233554724706146,1806397000000,
-0.9267945263137196,-0.8219786052571106,-0.32759824736889304,1806431000000,
-0.8947897112114217,-0.8334802508565381,-0.3623039909411665,1806465000000,
-0.8631627979453012,-0.8460898652150457,-0.39653790763818664,1806499000000,
-0.8319610354449285,-0.8597791114819515,-0.4304544710560459,1806533000000,
-0.8012273435273615,-0.8745204750681291,-0.46418225121558787,1806567000000,
-0.7709999971317258,-0.8902923802080455,-0.49781620218181377,1806601000000,
-0.7413157327814314,-0.9070718694968793,-0.5313839557532443,1806635000000,
-0.712210045953128,-0.9248399116681608,-0.5649350394213896,1806669000000,
-0.6837368762433375,-0.9435594520474831,-0.5986042481761847,1806703000000,
-0.6559428836207175,-0.9632183577140001,-0.6328656367905734,1806737000000,
-0.6288615886720232,-0.9838142890672558,-0.6675817735931804,1806771000000,
-0.6025302206325513,-1.005326923436345,-0.702443028805814,1806805000000,
-0.5769563358246582,-1.0277496113046602,-0.7371976913799583,1806839000000,
-0.5521544300769438,-1.0510609045040304,-0.7715890124753808,1806873000000,
-0.5281430102980421,-1.075226662429958,-0.8055830152184099,1806907000000,
-0.5049481055248993,-1.1002054308884075,-0.8393146122178653,1806941000000,
-0.48259971803060814,-1.1259582915491335,-0.8729194639897818,1806975000000,
-0.4611260872325105,-1.1524485694240727,-0.9064787060680479,1807009000000,
-0.4405502159328748,-1.179646997229128,-0.9400025894700672,1807043000000,
-0.42089708516702556,-1.207520764063552,-0.9735091404252413,1807077000000,
-0.4021862703750304,-1.23603874802273,-1.0069799200646912,1807111000000,
-0.3844402929251183,-1.2651659550388226,-1.0404403153945183,1807145000000,
-0.36768092277870706,-1.294866069696029,-1.073910197752807,1807179000000,
-0.3519467318338013,-1.325078305473638,-1.1077925144959486,1807213000000,
-0.3372751613694114,-1.355779800176889,-1.1424133667779675,1807247000000,
-0.3236925751131594,-1.386948420477732,-1.177327562642815,1807281000000,
-0.31120072790383885,-1.4185848727993244,-1.212102330676973,1807315000000,
-0.29979639034531336,-1.4506662946546818,-1.2463283444172517,1807349000000,
